SENTENCE	TOKEN	TAG
4136	not	O
4136	overbearing	O
4136	,	O
4136	and	O
4136	the	O
4136	decor	B-aspect
4136	brings	O
4136	a	O
4136	taste	O
4136	of	O
4136	trendy	O
4136	SoHo	O
4136	into	O
4136	Queens	O
4136	.	O
4137	If	O
4137	I	O
4137	wanted	O
4137	to	O
4137	deal	O
4137	with	O
4137	a	O
4137	crappy	O
4137	scene	B-aspect
4137	and	O
4137	annoying	O
4137	customers	B-aspect
4137	I'd	O
4137	go	O
4137	out	O
4137	in	O
4137	Manhattan	O
4137	.	O
4138	After	O
4138	a	O
4138	seafood	B-aspect
4138	craving	O
4138	,	O
4138	i	O
4138	checked	O
4138	citysearch	O
4138	and	O
4138	chose	O
4138	to	O
4138	go	O
4138	to	O
4138	Fish	O
4138	based	O
4138	on	O
4138	a	O
4138	previous	O
4138	review	O
4138	and	O
4138	the	O
4138	citysearch	O
4138	info	O
4138	.	O
4139	Right	O
4139	off	O
4139	the	O
4139	major	O
4139	deegan	O
4139	you	O
4139	get	O
4139	ladies	B-aspect
4139	from	O
4139	all	O
4139	over	O
4139	the	O
4139	city	O
4139	.	O
4140	Until	O
4140	you	O
4140	realize	O
4140	that	O
4140	their	O
4140	five	O
4140	minutes	O
4140	is	O
4140	meaningless	O
4140	and	O
4140	your	O
4140	wait	B-aspect
4140	may	O
4140	be	O
4140	anywhere	O
4140	from	O
4140	two	O
4140	to	O
4140	twenty	O
4140	minutes	O
4140	it	O
4140	may	O
4140	be	O
4140	frustrating	O
4140	.	O
4141	always	O
4141	fresh	O
4141	and	O
4141	delicious	O
4141	.	O
4142	The	O
4142	food	B-aspect
4142	was	O
4142	very	O
4142	good	O
4142	,	O
4142	but	O
4142	not	O
4142	very	O
4142	thai	O
4142	.	O
4143	The	O
4143	fillings	B-aspect
4143	may	O
4143	be	O
4143	unconventional	O
4143	but	O
4143	the	O
4143	dosa	B-aspect
4143	batter	I-aspect
4143	is	O
4143	definitely	O
4143	authentic	O
4143	and	O
4143	the	O
4143	combinations	O
4143	very	O
4143	tasty	O
4143	.	O
4144	The	O
4144	mussaman	B-aspect
4144	curry	I-aspect
4144	that	O
4144	I	O
4144	ordered	O
4144	was	O
4144	as	O
4144	thin	O
4144	as	O
4144	water	O
4144	and	O
4144	aside	O
4144	from	O
4144	the	O
4144	poorly	O
4144	fried	B-aspect
4144	tofu	I-aspect
4144	that	O
4144	I	O
4144	ordered	O
4144	in	O
4144	it	O
4144	,	O
4144	they	O
4144	graciously	O
4144	provided	O
4144	me	O
4144	with	O
4144	ONE	O
4144	piece	O
4144	of	O
4144	poorly	O
4144	cooked	O
4144	potato	B-aspect
4144	.	O
4145	Their	O
4145	sake	B-aspect
4145	martini	I-aspect
4145	is	O
4145	wonderful	O
4145	.	O
4146	Bravissimo	O
4146	!	O
4146	!	O
4147	Once	O
4147	they	O
4147	ran	O
4147	out	O
4147	of	O
4147	Gnochi	B-aspect
4147	and	O
4147	made	O
4147	it	O
4147	for	O
4147	me	O
4147	from	O
4147	scratch	O
4147	!	O
4148	We	O
4148	would	O
4148	like	O
4148	to	O
4148	thank	O
4148	Marcelo	O
4148	and	O
4148	Grace	O
4148	for	O
4148	a	O
4148	wonderful	O
4148	dining	B-aspect
4148	experience	O
4148	!	O
4148	!	O
4148	!	O
4149	Found	O
4149	service	B-aspect
4149	above	O
4149	average	O
4149	,	O
4149	but	O
4149	that	O
4149	could	O
4149	be	O
4149	because	O
4149	we	O
4149	were	O
4149	13	O
4149	of	O
4149	us	O
4149	.	O
4150	When	O
4150	I	O
4150	arrived	O
4150	at	O
4150	Orsay	O
4150	I	O
4150	was	O
4150	thrown	O
4150	back	O
4150	,	O
4150	in	O
4150	a	O
4150	veyr	O
4150	good	O
4150	sense	O
4150	.	O
4151	This	O
4151	is	O
4151	the	O
4151	Cheers	O
4151	of	O
4151	New	O
4151	York	O
4151	,	O
4151	whether	O
4151	you've	O
4151	ever	O
4151	been	O
4151	there	O
4151	or	O
4151	not	O
4151	.	O
4152	I	O
4152	know	O
4152	this	O
4152	is	O
4152	the	O
4152	case	O
4152	in	O
4152	many	O
4152	nyc	O
4152	eateries	O
4152	,	O
4152	but	O
4152	here	O
4152	,	O
4152	they	O
4152	really	O
4152	cram	O
4152	you	O
4152	in	O
4152	to	O
4152	the	O
4152	point	O
4152	where	O
4152	it's	O
4152	borderline	O
4152	uncomfortable	O
4152	.	O
4153	Overall	O
4153	a	O
4153	disappointing	O
4153	experience	O
4153	for	O
4153	that	O
4153	price	B-aspect
4153	category	O
4153	.	O
4154	You	O
4154	will	O
4154	be	O
4154	satisfied	O
4154	.	O
4155	Another	O
4155	great	O
4155	place	O
4155	to	O
4155	take	O
4155	out	O
4155	of	O
4155	towners	O
4155	!	O
4156	But	O
4156	,	O
4156	hey	O
4156	,	O
4156	there	O
4156	is	O
4156	anything	O
4156	better	O
4156	with	O
4156	a	O
4156	decent	O
4156	vegetarian	O
4156	selection	O
4156	in	O
4156	Astoria	O
4156	.	O
4157	but	O
4157	still	O
4157	my	O
4157	date	O
4157	was	O
4157	bad	O
4158	Would	O
4158	definitely	O
4158	go	O
4158	back	O
4158	again	O
4158	.	O
4159	and	O
4159	I	O
4159	have	O
4159	eaten	O
4159	my	O
4159	share	O
4159	Which	O
4159	impresses	O
4159	me	O
4159	for	O
4159	having	O
4159	such	O
4159	a	O
4159	large	O
4159	amount	O
4159	of	O
4159	people	O
4159	to	O
4159	serve	B-aspect
4159	.	O
4160	Sure	O
4160	,	O
4160	the	O
4160	setting	B-aspect
4160	is	O
4160	nice	O
4160	.	O
4161	Overall	O
4161	a	O
4161	worthwhile	O
4161	experience	O
4161	.	O
4162	The	O
4162	service	B-aspect
4162	is	O
4162	friendly	O
4162	,	O
4162	if	O
4162	not	O
4162	the	O
4162	most	O
4162	prompt	O
4162	in	O
4162	the	O
4162	world	O
4162	,	O
4162	the	O
4162	food	B-aspect
4162	is	O
4162	great	O
4162	,	O
4162	and	O
4162	the	O
4162	prices	B-aspect
4162	,	O
4162	while	O
4162	not	O
4162	cheap	O
4162	,	O
4162	won't	O
4162	put	O
4162	your	O
4162	wallet	O
4162	out	O
4162	of	O
4162	commission	O
4162	.	O
4163	Had	O
4163	1	O
4163	appetizer	B-aspect
4163	,	O
4163	2	O
4163	entrees	B-aspect
4163	and	O
4163	2	O
4163	cokes	B-aspect
4163	and	O
4163	the	O
4163	bill	B-aspect
4163	was	O
4163	55	O
4163	.	O
4163	00	O
4163	,	O
4163	not	O
4163	including	O
4163	tip	O
4163	.	O
4164	It's	O
4164	really	O
4164	a	O
4164	takeaway	O
4164	place	O
4164	,	O
4164	I	O
4164	wouldn't	O
4164	sit	O
4164	if	O
4164	I	O
4164	could	O
4164	take	O
4164	it	O
4164	home	O
4164	.	O
4165	THE	O
4165	MOST	O
4165	FUN	O
4165	RESTAURANT	O
4165	I	O
4165	HAVE	O
4165	EVER	O
4165	BEEN	O
4165	TOO	O
4165	!	O
4166	Some	O
4166	of	O
4166	the	O
4166	finest	O
4166	latin	O
4166	women	O
4166	you'll	O
4166	see	O
4166	in	O
4166	your	O
4166	life	O
4166	hang	O
4166	out	O
4166	at	O
4166	Jimmy's	O
4166	.	O
4167	Their	O
4167	whitefish	B-aspect
4167	salad	I-aspect
4167	is	O
4167	excellent	O
4167	all	O
4167	whitefish	B-aspect
4167	with	O
4167	a	O
4167	little	O
4167	mayo	B-aspect
4167	.	O
4168	The	O
4168	chicken	B-aspect
4168	parm	I-aspect
4168	was	O
4168	edible	O
4168	but	O
4168	had	O
4168	canned	O
4168	tomato	B-aspect
4168	sauce	B-aspect
4168	and	O
4168	boxed	O
4168	pasta	B-aspect
4168	and	O
4168	the	O
4168	chicken	B-aspect
4168	with	I-aspect
4168	portobello	I-aspect
4168	mushrooms	I-aspect
4168	consisted	O
4168	of	O
4168	dry	O
4168	,	O
4168	inedible	O
4168	chicken	B-aspect
4168	with	O
4168	terrible	O
4168	sauce	B-aspect
4168	.	O
4169	I	O
4169	recommend	O
4169	this	O
4169	place	O
4169	to	O
4169	everyone	O
4169	who	O
4169	asks	O
4169	me	O
4169	where	O
4169	to	O
4169	go	O
4169	for	O
4169	a	O
4169	good	O
4169	meal	B-aspect
4169	.	O
4170	The	O
4170	waitresses	B-aspect
4170	are	O
4170	nice	O
4170	also	O
4170	you	O
4170	can	O
4170	just	O
4170	get	O
4170	counter	B-aspect
4170	service	I-aspect
4170	sit	O
4170	.	O
4171	The	O
4171	only	O
4171	friendly	O
4171	staff	B-aspect
4171	member	I-aspect
4171	was	O
4171	the	O
4171	guy	B-aspect
4171	at	O
4171	the	O
4171	bar	B-aspect
4171	.	O
4172	Having	O
4172	been	O
4172	a	O
4172	long	O
4172	time	O
4172	Ess	O
4172	a	O
4172	Bagel	O
4172	fan	O
4172	,	O
4172	I	O
4172	was	O
4172	surpised	O
4172	to	O
4172	find	O
4172	myself	O
4172	return	O
4172	time	O
4172	and	O
4172	time	O
4172	again	O
4172	to	O
4172	Murray's	O
4172	.	O
4173	Go	O
4173	for	O
4173	it	O
4173	!	O
4174	You	O
4174	can	O
4174	certainly	O
4174	find	O
4174	restaurants	O
4174	that	O
4174	offer	O
4174	a	O
4174	superior	O
4174	fine	O
4174	dining	O
4174	experience	O
4174	,	O
4174	but	O
4174	for	O
4174	superb	O
4174	food	B-aspect
4174	at	O
4174	reasonable	O
4174	prices	B-aspect
4174	,	O
4174	La	O
4174	Villa	O
4174	can't	O
4174	be	O
4174	beat	O
4174	.	O
4175	I	O
4175	do	O
4175	suggest	O
4175	to	O
4175	ask	O
4175	to	O
4175	be	O
4175	seated	O
4175	upstairs	B-aspect
4175	if	O
4175	you	O
4175	are	O
4175	looking	O
4175	to	O
4175	be	O
4175	a	O
4175	little	O
4175	cozy	O
4175	.	O
4176	To	O
4176	speak	O
4176	of	O
4176	the	O
4176	Park	O
4176	Side	O
4176	,	O
4176	words	O
4176	can	O
4176	not	O
4176	describe	O
4176	.	O
4177	The	O
4177	red	B-aspect
4177	curry	I-aspect
4177	is	O
4177	weak	O
4177	and	O
4177	tasteless	O
4177	,	O
4177	the	O
4177	pad	B-aspect
4177	thai	I-aspect
4177	is	O
4177	stuck	O
4177	together	O
4177	and	O
4177	lumpy	O
4177	,	O
4177	the	O
4177	rice	B-aspect
4177	is	O
4177	often	O
4177	overcooked	O
4177	,	O
4177	and	O
4177	the	O
4177	seafood	B-aspect
4177	is	O
4177	pretty	O
4177	sketchy	O
4177	.	O
4178	Saul	B-aspect
4178	is	O
4178	pretty	O
4178	good	O
4178	,	O
4178	but	O
4178	definitely	O
4178	not	O
4178	great	O
4178	.	O
4179	We	O
4179	always	O
4179	get	O
4179	a	O
4179	sampling	O
4179	of	O
4179	appetizers	B-aspect
4179	and	O
4179	share	O
4179	.	O
4180	Overall	O
4180	I	O
4180	was	O
4180	impressed	O
4180	and	O
4180	will	O
4180	return	O
4180	,	O
4180	it's	O
4180	a	O
4180	great	O
4180	QPR	O
4180	Quality	B-aspect
4180	to	O
4180	Price	B-aspect
4180	Ratio	O
4180	.	O
4181	The	O
4181	puke	O
4181	green	O
4181	walls	B-aspect
4181	leave	O
4181	a	O
4181	lot	O
4181	to	O
4181	be	O
4181	desired	O
4181	,	O
4181	but	O
4181	the	O
4181	food	B-aspect
4181	is	O
4181	very	O
4181	good	O
4181	.	O
4182	The	O
4182	flavors	B-aspect
4182	are	O
4182	very	O
4182	fresh	O
4182	and	O
4182	pretty	O
4182	inobtrusive	O
4182	,	O
4182	nothing	O
4182	flashy	O
4182	.	O
4183	Our	O
4183	son	O
4183	loves	O
4183	pizza	B-aspect
4183	and	O
4183	we	O
4183	have	O
4183	a	O
4183	certified	O
4183	Neapolitan	O
4183	pizzaria	O
4183	in	O
4183	our	O
4183	home	O
4183	city	O
4183	Seattle	O
4183	,	O
4183	we	O
4183	liked	O
4183	this	O
4183	nearly	O
4183	as	O
4183	much	O
4183	and	O
4183	the	O
4183	differences	O
4183	were	O
4183	more	O
4183	about	O
4183	personal	O
4183	preference	O
4183	than	O
4183	any	O
4183	reflection	O
4183	on	O
4183	either	O
4183	restaurant	O
4183	.	O
4184	big	O
4184	and	O
4184	soft	O
4184	as	O
4184	well	O
4184	as	O
4184	good	O
4184	lunch	B-aspect
4184	food	I-aspect
4184	.	O
4185	No	O
4185	food	B-aspect
4185	snobs	O
4185	allowed	O
4185	,	O
4185	this	O
4185	place	O
4185	is	O
4185	for	O
4185	people	O
4185	who	O
4185	appreciate	O
4185	good	O
4185	food	B-aspect
4185	.	O
4186	I	O
4186	liked	O
4186	the	O
4186	food	B-aspect
4186	at	O
4186	this	O
4186	quasi	O
4186	thai	O
4186	restaurant	O
4186	.	O
4187	As	O
4187	for	O
4187	the	O
4187	bar	B-aspect
4187	,	O
4187	this	O
4187	is	O
4187	another	O
4187	bad	O
4187	idea	O
4187	.	O
4188	Unlike	O
4188	HH	O
4188	up	O
4188	the	O
4188	block	O
4188	,	O
4188	this	O
4188	place	O
4188	actually	O
4188	gives	O
4188	you	O
4188	hearty	O
4188	and	O
4188	hot	O
4188	bagels	B-aspect
4188	this	O
4188	town	O
4188	is	O
4188	known	O
4188	for	O
4188	.	O
4189	The	O
4189	barebecued	B-aspect
4189	salmon	I-aspect
4189	is	O
4189	elegantly	O
4189	spiced	O
4189	and	O
4189	not	O
4189	at	O
4189	all	O
4189	dry	O
4189	.	O
4190	What	O
4190	generous	O
4190	portions	B-aspect
4190	!	O
4191	So	O
4191	,	O
4191	the	O
4191	menu	B-aspect
4191	is	O
4191	written	O
4191	in	O
4191	chalk	O
4191	above	O
4191	your	O
4191	head	O
4191	and	O
4191	it	O
4191	all	O
4191	sounds	O
4191	delicious	O
4191	.	O
4192	The	O
4192	highly	O
4192	spiced	O
4192	chai	B-aspect
4192	tea	I-aspect
4192	was	O
4192	great	O
4192	too	O
4192	.	O
4193	I	O
4193	have	O
4193	been	O
4193	there	O
4193	many	O
4193	times	O
4193	,	O
4193	and	O
4193	food	B-aspect
4193	is	O
4193	good	O
4193	and	O
4193	consistent	O
4193	.	O
4194	Seriously	O
4194	,	O
4194	this	O
4194	is	O
4194	the	O
4194	best	O
4194	all	O
4194	you	O
4194	can	O
4194	eat	O
4194	in	O
4194	town	O
4194	As	O
4194	everyone	O
4194	says	O
4194	,	O
4194	the	O
4194	Spicy	B-aspect
4194	Tuna	I-aspect
4194	hand	I-aspect
4194	rolls	I-aspect
4194	are	O
4194	the	O
4194	best	O
4194	have	O
4194	4	O
4194	of	O
4194	these	O
4194	,	O
4194	and	O
4194	you've	O
4194	broken	O
4194	even	O
4194	.	O
4195	There	O
4195	is	O
4195	not	O
4195	a	O
4195	single	O
4195	place	O
4195	in	O
4195	Chinatown	O
4195	where	O
4195	you	O
4195	have	O
4195	a	O
4195	nice	O
4195	neighborhood	O
4195	feeling	O
4195	like	O
4195	here	O
4195	.	O
4196	While	O
4196	Sapphire	O
4196	is	O
4196	certainly	O
4196	not	O
4196	lacking	O
4196	in	O
4196	ambiance	B-aspect
4196	,	O
4196	and	O
4196	probably	O
4196	has	O
4196	the	O
4196	best	O
4196	decor	B-aspect
4196	of	O
4196	any	O
4196	Indian	O
4196	restaurant	O
4196	I	O
4196	have	O
4196	been	O
4196	to	O
4196	in	O
4196	New	O
4196	York	O
4196	City	O
4196	,	O
4196	the	O
4196	food	B-aspect
4196	was	O
4196	not	O
4196	what	O
4196	I	O
4196	had	O
4196	hoped	O
4196	for	O
4196	.	O
4197	I	O
4197	would	O
4197	highly	O
4197	recommend	O
4197	this	O
4197	place	O
4197	to	O
4197	anyone	O
4197	looking	O
4197	for	O
4197	a	O
4197	casual	O
4197	atmosphere	B-aspect
4197	that	O
4197	whisks	O
4197	you	O
4197	away	O
4197	to	O
4197	the	O
4197	left	O
4197	bank	O
4197	of	O
4197	the	O
4197	river	O
4197	Seine	O
4197	.	O
4198	I	O
4198	just	O
4198	do	O
4198	not	O
4198	understand	O
4198	what	O
4198	the	O
4198	fuss	O
4198	is	O
4198	all	O
4198	about	O
4198	.	O
4199	The	O
4199	meat	B-aspect
4199	dishes	I-aspect
4199	were	O
4199	only	O
4199	so	O
4199	so	O
4199	.	O
4200	His	O
4200	wife	O
4200	Tanya	O
4200	,	O
4200	the	O
4200	hostess	B-aspect
4200	,	O
4200	completes	O
4200	the	O
4200	comforting	O
4200	atmosphere	B-aspect
4200	by	O
4200	being	O
4200	delightfully	O
4200	warm	O
4200	and	O
4200	gracious	O
4200	.	O
4201	I	O
4201	have	O
4201	been	O
4201	a	O
4201	longtime	O
4201	fan	O
4201	of	O
4201	Holy	O
4201	Basil	O
4201	in	O
4201	the	O
4201	East	O
4201	Village	O
4201	,	O
4201	and	O
4201	while	O
4201	I	O
4201	do	O
4201	believe	O
4201	their	O
4201	food	B-aspect
4201	has	O
4201	slightly	O
4201	slipped	O
4201	in	O
4201	quality	B-aspect
4201	,	O
4201	I	O
4201	have	O
4201	been	O
4201	hesitant	O
4201	to	O
4201	be	O
4201	disloyal	O
4201	.	O
4202	For	O
4202	an	O
4202	untrendy	O
4202	rip	O
4202	off	O
4202	eat	O
4202	here	O
4202	.	O
4203	And	O
4203	you're	O
4203	hungry	O
4203	a	O
4203	few	O
4203	hours	O
4203	later	O
4203	.	O
4204	I	O
4204	HATE	O
4204	HATE	O
4204	HATE	O
4204	this	O
4204	place	O
4204	.	O
4205	You	O
4205	don't	O
4205	go	O
4205	to	O
4205	Mizu	O
4205	for	O
4205	excellent	O
4205	service	B-aspect
4205	,	O
4205	you	O
4205	go	O
4205	for	O
4205	the	O
4205	large	O
4205	amounts	O
4205	of	O
4205	food	B-aspect
4205	,	O
4205	the	O
4205	amiable	O
4205	atmosphere	B-aspect
4205	,	O
4205	and	O
4205	the	O
4205	hole	O
4205	in	O
4205	the	O
4205	wall	O
4205	feeling	O
4205	of	O
4205	the	O
4205	place	O
4205	.	O
4206	The	O
4206	service	B-aspect
4206	is	O
4206	always	O
4206	bad	O
4206	though	O
4206	,	O
4206	don't	O
4206	expect	O
4206	much	O
4206	of	O
4206	anything	O
4206	from	O
4206	your	O
4206	server	B-aspect
4206	,	O
4206	and	O
4206	I	O
4206	would	O
4206	not	O
4206	recommend	O
4206	bringing	O
4206	a	O
4206	date	O
4206	here	O
4206	either	O
4206	.	O
4207	Monday	O
4207	nights	O
4207	are	O
4207	a	O
4207	bargain	O
4207	at	O
4207	the	O
4207	28	O
4207	prix	B-aspect
4207	fix	I-aspect
4207	this	O
4207	includes	O
4207	a	O
4207	three	B-aspect
4207	course	B-aspect
4207	meal	I-aspect
4207	plus	O
4207	three	O
4207	glasses	B-aspect
4207	of	I-aspect
4207	wine	I-aspect
4207	paired	O
4207	with	O
4207	each	O
4207	course	B-aspect
4207	.	O
4208	Wonderful	O
4208	!	O
4209	It	O
4209	took	O
4209	them	O
4209	15	O
4209	minutes	O
4209	to	O
4209	put	O
4209	water	B-aspect
4209	in	O
4209	our	O
4209	glasses	O
4209	.	O
4210	The	O
4210	service	B-aspect
4210	is	O
4210	descent	O
4210	even	O
4210	when	O
4210	this	O
4210	small	O
4210	place	B-aspect
4210	is	O
4210	packed	O
4210	.	O
4211	Great	O
4211	value	O
4211	for	O
4211	the	O
4211	quality	O
4211	ingredients	B-aspect
4211	.	O
4212	The	O
4212	Thali	B-aspect
4212	was	O
4212	small	O
4212	,	O
4212	thoroughly	O
4212	unremarkable	O
4212	,	O
4212	and	O
4212	14	O
4212	.	O
4212	95	O
4212	.	O
4213	The	O
4213	sushi	B-aspect
4213	is	O
4213	also	O
4213	great	O
4213	!	O
4214	From	O
4214	the	O
4214	complimentary	O
4214	chef	B-aspect
4214	app	I-aspect
4214	of	O
4214	a	O
4214	delicate	B-aspect
4214	butternut	I-aspect
4214	squash	I-aspect
4214	ravioli	I-aspect
4214	in	I-aspect
4214	a	I-aspect
4214	delicious	I-aspect
4214	truffle	I-aspect
4214	sauce	I-aspect
4214	to	O
4214	an	O
4214	amazing	O
4214	buttery	B-aspect
4214	and	I-aspect
4214	tender	I-aspect
4214	langostine	I-aspect
4214	entree	I-aspect
4214	to	O
4214	a	O
4214	dessert	B-aspect
4214	that	O
4214	I	O
4214	can't	O
4214	remember	O
4214	because	O
4214	of	O
4214	the	O
4214	fabulous	O
4214	Cakebread	B-aspect
4214	Cabernet	I-aspect
4214	we	O
4214	were	O
4214	drinking	O
4214	the	O
4214	whole	O
4214	evening	O
4214	was	O
4214	amazing	O
4214	.	O
4215	The	O
4215	staff	B-aspect
4215	is	O
4215	very	O
4215	kind	O
4215	and	O
4215	well	O
4215	trained	O
4215	,	O
4215	they're	O
4215	fast	O
4215	,	O
4215	they	O
4215	are	O
4215	always	O
4215	prompt	O
4215	to	O
4215	jump	O
4215	behind	O
4215	the	O
4215	bar	B-aspect
4215	and	O
4215	fix	O
4215	drinks	B-aspect
4215	,	O
4215	they	O
4215	know	O
4215	details	O
4215	of	O
4215	every	O
4215	item	O
4215	in	O
4215	the	O
4215	menu	B-aspect
4215	and	O
4215	make	O
4215	excelent	O
4215	recomendations	O
4215	.	O
4216	The	O
4216	makhani	B-aspect
4216	was	O
4216	OK	O
4216	the	O
4216	korma	B-aspect
4216	was	O
4216	bland	O
4216	.	O
4217	The	O
4217	food	B-aspect
4217	is	O
4217	inventive	O
4217	but	O
4217	still	O
4217	keeps	O
4217	traditional	O
4217	indian	O
4217	flavoring	O
4217	.	O
4218	All	O
4218	I	O
4218	can	O
4218	say	O
4218	is	O
4218	WOW	O
4218	!	O
4219	though	O
4219	the	O
4219	service	B-aspect
4219	could	O
4219	be	O
4219	better	O
4219	possibly	O
4219	due	O
4219	to	O
4219	more	O
4219	than	O
4219	one	O
4219	very	O
4219	large	O
4219	group	O
4219	in	O
4219	the	O
4219	house	O
4219	,	O
4219	it	O
4219	is	O
4219	very	O
4219	cordial	O
4219	and	O
4219	warm	O
4219	,	O
4219	as	O
4219	is	O
4219	the	O
4219	general	O
4219	clientele	O
4219	.	O
4220	This	O
4220	is	O
4220	a	O
4220	cute	O
4220	place	B-aspect
4220	and	O
4220	could	O
4220	be	O
4220	good	O
4220	but	O
4220	they	O
4220	need	O
4220	to	O
4220	get	O
4220	their	O
4220	act	O
4220	together	O
4220	.	O
4221	Sure	O
4221	enough	O
4221	,	O
4221	exactly	O
4221	30	O
4221	minutes	O
4221	later	O
4221	we	O
4221	got	O
4221	the	O
4221	call	O
4221	and	O
4221	were	O
4221	seated	O
4221	promptly	O
4221	.	O
4222	Service	B-aspect
4222	was	O
4222	very	O
4222	friendly	O
4222	.	O
4223	So	O
4223	all	O
4223	I'm	O
4223	trying	O
4223	to	O
4223	say	O
4223	is	O
4223	this	O
4223	restaurant	O
4223	is	O
4223	by	O
4223	far	O
4223	the	O
4223	best	O
4223	thai	B-aspect
4223	food	I-aspect
4223	restaurant	O
4223	I've	O
4223	ever	O
4223	been	O
4223	to	O
4223	.	O
4224	Food	B-aspect
4224	was	O
4224	OK	O
4224	fish	B-aspect
4224	was	O
4224	cooked	O
4224	well	O
4224	.	O
4225	We	O
4225	actually	O
4225	left	O
4225	hungry	O
4225	and	O
4225	went	O
4225	across	O
4225	the	O
4225	street	O
4225	to	O
4225	Wo	O
4225	Hop	O
4225	at	O
4225	15	O
4225	Mott	O
4225	street	O
4225	for	O
4225	some	O
4225	good	O
4225	chinese	B-aspect
4225	food	I-aspect
4225	.	O
4226	The	O
4226	service	B-aspect
4226	does	O
4226	sometimes	O
4226	lack	O
4226	focus	O
4226	and	O
4226	it	O
4226	is	O
4226	not	O
4226	ideal	O
4226	if	O
4226	you	O
4226	are	O
4226	in	O
4226	a	O
4226	hurry	O
4226	but	O
4226	I	O
4226	have	O
4226	never	O
4226	been	O
4226	treated	O
4226	rudely	O
4226	.	O
4227	The	O
4227	catch	O
4227	is	O
4227	that	O
4227	you	O
4227	are	O
4227	charged	O
4227	extra	O
4227	for	O
4227	ANYTHING	O
4227	that	O
4227	you	O
4227	leave	O
4227	on	O
4227	your	O
4227	plate	O
4227	so	O
4227	don't	O
4227	be	O
4227	a	O
4227	greedy	O
4227	pig	O
4227	!	O
4228	This	O
4228	place	O
4228	doesn't	O
4228	compare	O
4228	with	O
4228	Mamoun's	O
4228	in	O
4228	terms	O
4228	of	O
4228	price	B-aspect
4228	,	O
4228	freshness	B-aspect
4228	,	O
4228	value	B-aspect
4228	,	O
4228	and	O
4228	consisent	O
4228	quality	B-aspect
4228	,	O
4228	but	O
4228	that's	O
4228	just	O
4228	my	O
4228	opinion	O
4228	.	O
4229	The	O
4229	place	B-aspect
4229	is	O
4229	sleek	O
4229	,	O
4229	modern	O
4229	and	O
4229	playfull	O
4229	and	O
4229	i	O
4229	will	O
4229	return	O
4229	again	O
4229	frequently	O
4229	.	O
4230	After	O
4230	being	O
4230	told	O
4230	that	O
4230	our	O
4230	party	O
4230	of	O
4230	three	O
4230	would	O
4230	be	O
4230	seated	O
4230	in	O
4230	10	O
4230	minutes	O
4230	and	O
4230	watching	O
4230	other	O
4230	parties	O
4230	multiples	O
4230	of	O
4230	2	O
4230	and	O
4230	higher	O
4230	seated	O
4230	for	O
4230	40	O
4230	minutes	O
4230	,	O
4230	the	O
4230	three	O
4230	of	O
4230	us	O
4230	were	O
4230	squished	O
4230	into	O
4230	a	O
4230	small	O
4230	2	O
4230	person	O
4230	table	O
4230	.	O
4231	And	O
4231	the	O
4231	bill	B-aspect
4231	was	O
4231	outragous	O
4231	.	O
4232	Bon	O
4232	appettite	O
4232	!	O
4232	!	O
4233	The	O
4233	owners	B-aspect
4233	and	O
4233	employees	B-aspect
4233	are	O
4233	friendly	O
4233	and	O
4233	their	O
4233	pizza	B-aspect
4233	is	O
4233	fantastic	O
4233	.	O
4234	A	O
4234	great	O
4234	addition	O
4234	to	O
4234	Smith	O
4234	Street	O
4234	finally	O
4234	,	O
4234	a	O
4234	place	O
4234	that's	O
4234	not	O
4234	pretentious	O
4234	and	O
4234	filled	O
4234	with	O
4234	women	O
4234	wearing	O
4234	Ugg	O
4234	boots	O
4234	.	O
4235	We	O
4235	spent	O
4235	200	O
4235	in	O
4235	this	O
4235	place	O
4235	and	O
4235	left	O
4235	hungry	O
4235	and	O
4235	very	O
4235	disappointed	O
4235	.	O
4236	It	O
4236	was	O
4236	like	O
4236	the	O
4236	servers	B-aspect
4236	forgot	O
4236	that	O
4236	they	O
4236	actually	O
4236	worked	O
4236	there	O
4236	and	O
4236	instead	O
4236	wanted	O
4236	to	O
4236	hang	O
4236	out	O
4236	and	O
4236	be	O
4236	cool	O
4236	.	O
4237	I	O
4237	liked	O
4237	this	O
4237	place	O
4237	the	O
4237	first	O
4237	time	O
4237	but	O
4237	doubt	O
4237	I	O
4237	will	O
4237	ever	O
4237	return	O
4237	.	O
4238	A	O
4238	great	O
4238	way	O
4238	to	O
4238	make	O
4238	some	O
4238	money	O
4238	is	O
4238	to	O
4238	buy	O
4238	a	O
4238	case	B-aspect
4238	of	I-aspect
4238	snapple	I-aspect
4238	from	O
4238	Costco	O
4238	and	O
4238	sell	O
4238	it	O
4238	right	O
4238	outside	O
4238	for	O
4238	only	O
4238	2	O
4238	.	O
4238	50	O
4238	.	O
4239	Fast	O
4239	service	B-aspect
4239	.	O
4240	The	O
4240	staff	B-aspect
4240	is	O
4240	excellent	O
4240	,	O
4240	specjal	O
4240	that	O
4240	girl	O
4240	behind	O
4240	the	O
4240	bar	B-aspect
4240	,	O
4240	european	O
4240	chic	O
4240	.	O
4241	The	O
4241	service	B-aspect
4241	was	O
4241	bad	O
4241	,	O
4241	the	O
4241	food	B-aspect
4241	took	O
4241	to	O
4241	forever	O
4241	to	O
4241	come	O
4241	,	O
4241	we	O
4241	sat	O
4241	on	O
4241	the	O
4241	upper	O
