SENTENCE	TOKEN	TAG
10503	honest	O
10503	I	O
10503	dont	O
10503	use	O
10503	my	O
10503	computer	O
10503	for	O
10503	anything	O
10503	like	O
10503	graphics	B-aspect
10503	editing	I-aspect
10503	and	O
10503	complex	B-aspect
10503	data	I-aspect
10503	analysis	I-aspect
10503	and	O
10503	gaming	B-aspect
10504		O
10504	I	O
10504	would	O
10504	rather	O
10504	spend	O
10504	my	O
10504	money	O
10504	on	O
10504	a	O
10504	computer	O
10504	that	O
10504	costs	B-aspect
10504	more	O
10504	then	O
10504	a	O
10504	Toshiba	O
10504	that	O
10504	isnt	O
10504	good	O
10504	at	O
10504	all	O
10505	No	O
10505	problem	O
10505	with	O
10505	the	O
10505	ordering	O
10505	or	O
10505	shipping	B-aspect
10505	by	O
10505	the	O
10505	way	O
10506	And	O
10506	the	O
10506	ram	B-aspect
10506	the	O
10506	thing	O
10506	that	O
10506	makes	O
10506	it	O
10506	faster	O
10506	comes	O
10506	sporting	O
10506	2	O
10506	gigs	O
10506	for	O
10506	high	O
10506	performance	B-aspect
10506	to	O
10506	handle	O
10506	more	O
10506	stuff	O
10506	at	O
10506	once	O
10506	and	O
10506	surf	B-aspect
10506	the	I-aspect
10506	web	I-aspect
10506	a	O
10506	whole	O
10506	lot	O
10506	faster	O
10506	than	O
10506	before	O
10507	The	O
10507	one	O
10507	thing	O
10507	I	O
10507	wish	O
10507	it	O
10507	had	O
10507	was	O
10507	a	O
10507	detailed	O
10507	hardcopy	B-aspect
10507	manuel	I-aspect
10508	I	O
10508	edit	O
10508	and	O
10508	burn	O
10508	to	O
10508	DVD	O
10508	a	O
10508	lot	O
10508	of	O
10508	video	O
10508	so	O
10508	I	O
10508	obviously	O
10508	could	O
10508	not	O
10508	live	O
10508	with	O
10508	a	O
10508	nonfunctioning	O
10508	drive	B-aspect
10509	Fast	O
10509	great	O
10509	visual	B-aspect
10510	Its	O
10510	priced	B-aspect
10510	very	O
10510	reasonable	O
10510	and	O
10510	works	B-aspect
10510	very	O
10510	well	O
10510	right	O
10510	out	O
10510	of	O
10510	the	O
10510	box	O
10511	You	O
10511	will	O
10511	need	O
10511	them	O
10511	if	O
10511	you	O
10511	want	O
10511	to	O
10511	reload	O
10511	the	O
10511	OS	B-aspect
10511	I	O
10511	recommend	O
10511	doing	O
10511	if	O
10511	you	O
10511	can	O
10511	to	O
10511	start	O
10511	fresh	O
10511	and	O
10511	optimal	O
10512	apple	O
10512	and	O
10512	quess	O
10512	what	O
10512	you	O
10512	have	O
10512	to	O
10512	send	O
10512	the	O
10512	whole	O
10512	laptop	O
10512	in	O
10512	too	O
10512	bad	O
10512	so	O
10512	sad	O
10513	If	O
10513	you	O
10513	could	O
10513	stretch	O
10513	by	O
10513	a	O
10513	few	O
10513	100	O
10513	dollars	O
10513	I	O
10513	highly	O
10513	recommend	O
10513	you	O
10513	should	O
10513	replace	O
10513	your	O
10513	Windows	O
10513	laptop	O
10513	with	O
10513	this	O
10513	one	O
10514	might	O
10514	have	O
10514	to	O
10514	buy	O
10514	one	O
10514	for	O
10514	me	O
10514	now	O
10514	since	O
10514	I	O
10514	use	O
10514	it	O
10514	all	O
10514	the	O
10514	time	O
10515	while	O
10515	the	O
10515	keyboard	B-aspect
10515	itself	O
10515	is	O
10515	alright	O
10515	the	O
10515	plate	B-aspect
10515	around	O
10515	it	O
10515	is	O
10515	cheap	O
10515	plastic	O
10515	and	O
10515	makes	O
10515	a	O
10515	hollow	O
10515	sound	O
10515	when	O
10515	using	O
10515	the	O
10515	mouse	B-aspect
10515	command	I-aspect
10515	buttons	I-aspect
10516	I	O
10516	purchased	O
10516	it	O
10516	this	O
10516	year	O
10516	when	O
10516	my	O
10516	old	O
10516	HP	O
10516	laptop	O
10516	finally	O
10516	died	O
10516	and	O
10516	I	O
10516	was	O
10516	looking	O
10516	for	O
10516	something	O
10516	smaller	O
10516	and	O
10516	lighter	O
10516	than	O
10516	a	O
10516	laptop	O
10516	to	O
10516	carry	O
10516	around	O
10516	for	O
10516	classes	O
10516	and	O
10516	traveling	O
10517	I	O
10517	Have	O
10517	a	O
10517	friend	O
10517	who	O
10517	has	O
10517	the	O
10517	other	O
10517	model	O
10517	and	O
10517	we	O
10517	put	O
10517	them	O
10517	side	O
10517	by	O
10517	side	O
10517	with	O
10517	the	O
10517	same	O
10517	dvd	O
10517	in	O
10517	battle	O
10517	of	O
10517	the	O
10517	Smithsonian	O
10517	After	O
10517	on	O
10517	Hour	O
10517	mine	O
10517	was	O
10517	at	O
10517	53	O
10517	life	O
10517	left	O
10517	and	O
10517	his	O
10517	was	O
10517	at	O
10517	69	O
10517	life	O
10517	left	O
10518	The	O
10518	latest	O
10518	is	O
10518	on	O
10518	my	O
10518	LG	O
10518	Netbook	O
10518	X12	O
10519	Purchased	O
10519	as	O
10519	a	O
10519	gift	O
10519	for	O
10519	a	O
10519	friend	O
10520	I	O
10520	would	O
10520	not	O
10520	recommend	O
10520	the	O
10520	purchase	O
10520	of	O
10520	this	O
10520	modle	O
10520	of	O
10520	Toshiba	O
10520	Computer	O
10520	or	O
10520	any	O
10520	Toshiba	O
10520	product	O
10520	for	O
10520	that	O
10520	matter	O
10521	Ive	O
10521	never	O
10521	had	O
10521	problems	O
10521	with	O
10521	viruses	O
10522	After	O
10522	they	O
10522	found	O
10522	no	O
10522	other	O
10522	way	O
10522	they	O
10522	told	O
10522	me	O
10522	to	O
10522	courier	O
10522	it	O
10522	to	O
10522	themsince	O
10522	they	O
10522	dont	O
10522	allow	O
10522	the	O
10522	use	O
10522	of	O
10522	the	O
10522	post	O
10522	office	O
10522	at	O
10522	my	O
10522	expense	O
10522	and	O
10522	sent	O
10522	me	O
10522	a	O
10522	4	O
10522	page	O
10522	list	O
10522	of	O
10522	very	O
10522	specific	O
10522	packaging	O
10522	instructions	O
10522	to	O
10522	follow	O
10522	or	O
10522	it	O
10522	wouldnt	O
10522	be	O
10522	covered	O
10523	There	O
10523	are	O
10523	so	O
10523	many	O
10523	wonderful	O
10523	features	B-aspect
10523	and	O
10523	benefits	O
10523	to	O
10523	the	O
10523	new	O
10523	MacBook	O
10524	the	O
10524	mcbook	O
10524	pro	O
10524	notebook	O
10524	will	O
10524	make	O
10524	it	O
10524	easy	O
10524	for	O
10524	you	O
10524	to	O
10524	write	O
10524	and	O
10524	read	O
10524	your	O
10524	emails	O
10524	at	O
10524	blazing	O
10524	speeds	B-aspect
10525	The	O
10525	only	O
10525	thing	O
10525	i	O
10525	can	O
10525	say	O
10525	is	O
10525	that	O
10525	the	O
10525	touch	B-aspect
10525	pad	I-aspect
10525	doesnt	O
10525	work	O
10525	like	O
10525	it	O
10525	should	O
10525	all	O
10525	the	O
10525	time	O
10526	However	O
10526	I	O
10526	love	O
10526	this	O
10526	particular	O
10526	Mac	O
10526	because	O
10526	its	O
10526	very	O
10526	fast	O
10526	great	O
10526	size	B-aspect
10526	and	O
10526	has	O
10526	fantastic	O
10526	features	B-aspect
10526	like	O
10526	the	O
10526	lighted	B-aspect
10526	keyboard	I-aspect
10526	and	O
10526	easy	O
10526	mouse	B-aspect
10526	pad	I-aspect
10527	Battery	B-aspect
10527	life	I-aspect
10527	needs	O
10527	more	O
10527	life	O
10528	For	O
10528	some	O
10528	odd	O
10528	reasons	O
10528	the	O
10528	computer	O
10528	doesnt	O
10528	reconize	O
10528	the	O
10528	operation	B-aspect
10528	system	I-aspect
10529	I	O
10529	had	O
10529	to	O
10529	wait	O
10529	3	O
10529	weeks	O
10529	to	O
10529	get	O
10529	it	O
10529	back	O
10529	and	O
10529	it	O
10529	still	O
10529	is	O
10529	not	O
10529	working	O
10529	properly	O
10530	I	O
10530	am	O
10530	going	O
10530	to	O
10530	go	O
10530	back	O
10530	and	O
10530	return	O
10530	at	O
10530	Store	O
10530	I	O
10530	bought	O
10530	from	O
10531	The	O
10531	trackpad	B-aspect
10531	was	O
10531	easy	O
10531	to	O
10531	learn	O
10531	and	O
10531	navigate	O
10532	Applications	B-aspect
10532	open	O
10532	in	O
10532	seconds	O
10532	and	O
10532	there	O
10532	are	O
10532	no	O
10532	lags	O
10532	hiccups	O
10532	or	O
10532	awkward	O
10532	moments	O
10532	when	O
10532	you	O
10532	wonder	O
10532	whether	O
10532	your	O
10532	computer	O
10532	is	O
10532	out	O
10532	for	O
10532	tea	O
10533	My	O
10533	husband	O
10533	purchased	O
10533	a	O
10533	laptop	O
10533	at	O
10533	the	O
10533	same	O
10533	time	O
10533	for	O
10533	about	O
10533	300	O
10533	less	O
10533	he	O
10533	got	O
10533	a	O
10533	pc	O
10534	I	O
10534	respond	O
10534	that	O
10534	I	O
10534	do	O
10534	not	O
10534	have	O
10534	the	O
10534	old	O
10534	computer	O
10534	and	O
10534	this	O
10534	way	O
10534	I	O
10534	would	O
10534	lose	O
10534	the	O
10534	data	O
10534	on	O
10534	my	O
10534	hard	B-aspect
10534	drive	I-aspect
10535	Again	O
10535	in	O
10535	February	O
10535	my	O
10535	computer	O
10535	completely	O
10535	failed	O
10535	to	O
10535	the	O
10535	point	O
10535	that	O
10535	it	O
10535	could	O
10535	not	O
10535	load	O
10535	Windows	B-aspect
10535	so	O
10535	I	O
10535	contacted	O
10535	Acer	O
10535	to	O
10535	get	O
10535	it	O
10535	fixed	O
10535	thru	O
10535	my	O
10535	Warrenty	B-aspect
10535	and	O
10535	it	O
10535	took	O
10535	about	O
10535	3	O
10535	days	O
10535	fighting	O
10535	on	O
10535	the	O
10535	phone	O
10535	with	O
10535	agents	B-aspect
10535	and	O
10535	it	O
10535	seemed	O
10535	as	O
10535	though	O
10535	NONE	O
10535	of	O
10535	them	O
10535	spoke	O
10535	English	O
10536	I	O
10536	think	O
10536	this	O
10536	ps	O
10536	was	O
10536	manufactured	O
10536	in	O
10536	the	O
10536	mid	O
10536	90s	O
10537	both	O
10537	upgrades	O
10537	were	O
10537	quickly	O
10537	accomplished	O
10537	after	O
10537	purchasing	O
10537	the	O
10537	necessary	O
10537	Product	O
10537	Key	O
10538	I	O
10538	have	O
10538	owned	O
10538	it	O
10538	only	O
10538	two	O
10538	months	O
10539	I	O
10539	love	O
10539	my	O
10539	macbook	O
10539	pro	O
10540	From	O
10540	the	O
10540	moment	O
10540	I	O
10540	opened	O
10540	the	O
10540	box	O
10540	to	O
10540	the	O
10540	present	O
10540	it	O
10540	has	O
10540	been	O
10540	a	O
10540	great	O
10540	joy	O
10541	I	O
10541	bought	O
10541	this	O
10541	eMachines	O
10541	Notebook	O
10541	PC	O
10541	in	O
10541	January	O
10541	of	O
10541	this	O
10541	year	O
10541	and	O
10541	I	O
10541	am	O
10541	highly	O
10541	dissatisfied	O
10541	with	O
10541	it	O
10542	Even	O
10542	though	O
10542	the	O
10542	computer	O
10542	is	O
10542	larger	O
10542	they	O
10542	did	O
10542	not	O
10542	make	O
10542	the	O
10542	keyboard	B-aspect
10542	larger	O
10543	Thanks	O
10543	MacConnection	O
10543	for	O
10543	making	O
10543	this	O
10543	a	O
10543	seamless	O
10543	purchase	O
10544	We	O
10544	paid	O
10544	for	O
10544	the	O
10544	three	B-aspect
10544	year	I-aspect
10544	warranty	I-aspect
10544	and	O
10544	the	O
10544	extended	B-aspect
10544	warranty	I-aspect
10544	after	O
10544	that	O
10544	one	O
10544	ended	O
10544	as	O
10544	well	O
10545	Its	O
10545	not	O
10545	just	O
10545	slow	O
10545	on	O
10545	the	O
10545	internet	B-aspect
10545	its	O
10545	slow	O
10545	in	O
10545	general	O
10546	It	O
10546	has	O
10546	just	O
10546	enough	O
10546	RAM	B-aspect
10546	to	O
10546	run	O
10546	smoothly	O
10546	and	O
10546	enough	O
10546	memory	B-aspect
10546	to	O
10546	satisfy	O
10546	my	O
10546	needs	O
10547	The	O
10547	difference	O
10547	is	O
10547	phenomenal	O
10548	I	O
10548	acually	O
10548	believe	O
10548	the	O
10548	issue	O
10548	is	O
10548	with	O
10548	the	O
10548	Nvidia	B-aspect
10548	grafics	I-aspect
10548	card	I-aspect
10548	but	O
10548	still	O
10548	requires	O
10548	a	O
10548	return	O
10549	I	O
10549	am	O
10549	a	O
10549	freelance	O
10549	graphic	O
10549	artist	O
10550	No	O
10550	waiting	O
10550	to	O
10550	have	O
10550	my	O
10550	claim	O
10550	reviewed	O
10550	by	O
10550	someone	O
10550	in	O
10550	another	O
10550	state	O
10550	or	O
10550	more	O
10550	often	O
10550	another	O
10550	country	O
10551	I	O
10551	did	O
10551	not	O
10551	like	O
10551	my	O
10551	acer	O
10552	My	O
10552	husband	O
10552	got	O
10552	me	O
10552	this	O
10552	for	O
10552	Chrismas	O
10552	after	O
10552	getting	O
10552	me	O
10552	a	O
10552	very	O
10552	expensve	O
10552	laptop	O
10552	that	O
10552	did	O
10552	not	O
10552	work	B-aspect
10552	after	O
10552	2	O
10552	days	O
10553		O
10553	Problem	O
10553	fixed	O
10553	which	O
10553	is	O
10553	great	O
10553	but	O
10553	there	O
10553	went	O
10553	another	O
10553	two	O
10553	weeks	O
10553	without	O
10553	my	O
10553	laptop	O
10553	at	O
10553	school	O
10554	The	O
10554	resolution	B-aspect
10554	is	O
10554	even	O
10554	higher	O
10554	then	O
10554	any	O
10554	other	O
10554	laptop	O
10554	on	O
10554	the	O
10554	market	O
10555	Then	O
10555	just	O
10555	the	O
10555	other	O
10555	day	O
10555	my	O
10555	left	O
10555	mouse	O
10555	button	O
10555	snapped	O
10556	It	O
10556	is	O
10556	VERY	O
10556	easy	O
10556	to	O
10556	type	B-aspect
10556	on	O
10556	and	O
10556	feels	O
10556	great	O
10556	besides	O
10556	the	O
10556	added	O
10556	feature	B-aspect
10556	that	O
10556	the	O
10556	keyboard	B-aspect
10556	is	O
10556	lighted	O
10557	Laptop	O
10557	is	O
10557	advertised	O
10557	as	O
10557	a	O
10557	15	O
10557	but	O
10557	the	O
10557	casing	B-aspect
10557	looks	O
10557	like	O
10557	that	O
10557	of	O
10557	a	O
10557	17	O
10558		O
10558	Remember	O
10558	to	O
10558	do	O
10558	your	O
10558	research	O
10558	first	O
10558	before	O
10558	consider	O
10558	buying	O
10558	a	O
10558	toshiba	O
10558	product	O
10559	I	O
10559	bought	O
10559	this	O
10559	laptop	O
10559	the	O
10559	moment	O
10559	unibody	O
10559	product	O
10559	came	O
10559	to	O
10559	the	O
10559	market	O
10560	The	O
10560	only	O
10560	time	O
10560	I	O
10560	have	O
10560	restarted	O
10560	is	O
10560	during	O
10560	system	O
10560	updates	O
10561	mac	O
10561	is	O
10561	extremely	O
10561	different	O
10561	than	O
10561	any	O
10561	other	O
10561	laptop	O
10562	The	O
10562	feel	B-aspect
10562	of	O
10562	this	O
10562	machine	O
10562	compared	O
10562	to	O
10562	the	O
10562	old	O
10562	MacBook	O
10562	is	O
10562	far	O
10562	superior	O
10563	In	O
10563	due	O
10563	course	O
10563	Ill	O
10563	remove	O
10563	the	O
10563	hard	B-aspect
10563	disc	I-aspect
10563	from	O
10563	this	O
10563	new	O
10563	MacBook	O
10563	Pro	O
10563	and	O
10563	dump	O
10563	it	O
10563	where	O
10563	it	O
10563	belongs	O
10563	in	O
10563	the	O
10563	trash	O
10564	Its	O
10564	great	O
10564	and	O
10564	we	O
10564	will	O
10564	always	O
10564	stick	O
10564	with	O
10564	Apple	O
10564	computers	O
10564	we	O
10564	have	O
10564	been	O
10564	so	O
10564	happy	O
10564	with	O
10564	them	O
10565		O
10565	I	O
10565	should	O
10565	have	O
10565	realized	O
10565	that	O
10565	trouble	O
10565	was	O
10565	brewing	O
10565		O
10566	They	O
10566	break	O
10566	down	O
10566	just	O
10566	as	O
10566	often	O
10566	as	O
10566	PCs	O
10566	do	O
10566	and	O
10566	the	O
10566	only	O
10566	reason	O
10566	they	O
10566	dont	O
10566	get	O
10566	viruses	O
10566	is	O
10566	because	O
10566	no	O
10566	one	O
10566	makes	O
10566	viruses	O
10566	for	O
10566	them	O
10566	theyre	O
10566	not	O
10566	better	O
10566	in	O
10566	any	O
10566	way	O
10566	they	O
10566	are	O
10566	worse	O
10566	try	O
10566	finding	O
10566	virus	B-aspect
10566	protection	I-aspect
10566	programs	I-aspect
10566	for	I-aspect
10566	a	I-aspect
10566	Mac	I-aspect
10566	they	O
10566	dont	O
10566	exist	O
10567	Thank	O
10567	you	O
10568	The	O
10568	benefits	O
10568	were	O
10568	immediate	O
10569	Much	O
10569	faster	O
10569	than	O
10569	my	O
10569	old	O
10569	windows	O
10569	laptop	O
10569	that	O
10569	died	O
10569	on	O
10569	me	O
10570	Never	O
10570	any	O
10570	doubt	O
10570	I	O
10570	would	O
10570	get	O
10570	a	O
10570	MacBook	O
10570	just	O
10570	wasnt	O
10570	sure	O
10570	which	O
10570	one	O
10571	But	O
10571	with	O
10571	A	O
10571	WAY	O
10571	Bigger	O
10571	Screen	B-aspect
10571	and	O
10571	IS	O
10571	able	O
10571	to	O
10571	connect	O
10571	to	O
10571	an	O
10571	HDMI	B-aspect
10572	the	O
10572	graphics	B-aspect
10572	are	O
10572	awful	O
10572	and	O
10572	the	O
10572	wireless	B-aspect
10572	switch	I-aspect
10572	it	O
10572	at	O
10572	the	O
10572	top	O
10572	rather	O
10572	than	O
10572	the	O
10572	side	O
10572	which	O
10572	I	O
10572	am	O
10572	used	O
10572	to	O
10572	it	O
10572	being	O
10572	on	O
10572	the	O
10572	side	O
10573	The	O
10573	overall	O
10573	build	B-aspect
10573	quality	I-aspect
10573	of	O
10573	the	O
10573	unit	O
10573	is	O
10573	excellent	O
10573	and	O
10573	shed	O
10573	recommend	O
10573	it	O
10573	to	O
10573	anyone	O
10573	else	O
10573	looking	O
10573	for	O
10573	a	O
10573	netbook	O
10574	I	O
10574	bought	O
10574	my	O
10574	Acer	O
10574	Aspire	O
10574	custom	O
10574	made	O
10574	in	O
10574	June	O
10574	2008	O
10575	I	O
10575	guess	O
10575	he	O
10575	was	O
10575	the	O
10575	technical	B-aspect
10575	person	I-aspect
10576	They	O
10576	click	O
10577	A	O
10577	seventy	O
10577	dollar	O
10577	mouse	B-aspect
10578	The	O
10578	repairs	O
10578	were	O
10578	made	O
10578	quickly	O
10578	though	O
10578	I	O
10578	must	O
10578	say	O
10578	however	O
10578	the	O
10578	second	O
10578	time	O
10578	they	O
10578	shipped	B-aspect
10578	it	O
10578	to	O
10578	the	O
10578	incorrect	O
10578	address	O
10578	and	O
10578	it	O
10578	took	O
10578	nearly	O
10578	a	O
10578	week	O
10578	for	O
10578	them	O
10578	to	O
10578	get	O
10578	it	O
10578	to	O
10578	me	O
10579	I	O
10579	have	O
10579	the	O
10579	A65	O
10579	right	O
10579	now	O
10579	its	O
10579	a	O
10579	paperweight	O
10580	when	O
10580	i	O
10580	first	O
10580	got	O
10580	it	O
10580	i	O
10580	thought	O
10580	the	O
10580	size	B-aspect
10580	of	O
10580	it	O
10580	was	O
10580	a	O
10580	joke	O
10581	That	O
10581	being	O
10581	said	O
10581	it	O
10581	still	O
10581	runs	O
10581	video	O
10581	in	O
10581	full	O
10581	screen	O
10581	decently	O
10582	It	O
10582	is	O
10582	fast	O
10582	and	O
10582	i	O
10582	have	O
10582	not	O
10582	had	O
10582	a	O
10582	problem	O
10582	with	O
10582	internet	B-aspect
10582	connection	I-aspect
10582	or	O
10582	any	O
10582	other	O
10582	problems	O
10583	Im	O
10583	really	O
10583	impressed	O
10583	with	O
10583	the	O
10583	quality	B-aspect
10583	and	O
10583	performance	B-aspect
10583	for	O
10583	the	O
10583	price	B-aspect
10583	of	O
10583	the	O
10583	computer	O
10584	But	O
10584	when	O
10584	I	O
10584	received	O
10584	my	O
10584	replacement	O
10584	I	O
10584	made	O
10584	BOTH	O
10584	recovery	B-aspect
10584	DVDs	I-aspect
10584	4	O
10584	and	O
10584	a	O
10584	driverapplication	O
10584	DVD	O
10585	In	O
10585	addition	O
10585	there	O
10585	is	O
10585	photo	B-aspect
10585	detection	I-aspect
10585	software	I-aspect
10585	that	O
10585	will	O
10585	allow	O
10585	you	O
10585	to	O
10585	group	O
10585	all	O
10585	the	O
10585	photos	O
10585	together	O
10585	based	O
10585	upon	O
10585	the	O
10585	people	O
10585	in	O
10585	the	O
10585	picture	O
10586	The	O
10586	speakers	B-aspect
10586	are	O
10586	terrible	O
10586	and	O
10586	are	O
10586	probably	O
10586	the	O
10586	cheapest	O
10586	ones	O
10586	I	O
10586	have	O
10586	ever	O
10586	seen	O
10586	in	O
10586	a	O
10586	laptop	O
10586	so	O
10586	if	O
10586	your	O
10586	planning	O
10586	to	O
10586	listen	O
10586	to	O
10586	music	O
10586	I	O
10586	suggest	O
10586	you	O
10586	get	O
10586	something	O
10586	better	O
10587	So	O
10587	then	O
10587	you	O
10587	may	O
10587	be	O
10587	lucky	O
10587	to	O
10587	get	O
10587	ahold	O
10587	to	O
10587	someone	O
10587	who	O
10587	understands	O
10587	that	O
10587	its	O
10587	no	O
10587	good	O
10587	and	O
10587	they	O
10587	will	O
10587	let	O
10587	you	O
10587	send	O
10587	it	O
10587	back	O
10587	but	O
10587	of	O
10587	course	O
10587	you	O
10587	are	O
10587	taking	O
10587	a	O
10587	chance	O
10587	of	O
10587	them	O
10587	testing	O
10587	it	O
10587	out	O
10587	to	O
10587	see	O
10587	what	O
10587	has	O
10587	happened	O
10587	and	O
10587	they	O
10587	tell	O
10587	you	O
10587	that	O
10587	it	O
10587	was	O
10587	not	O
10587	on	O
10587	their	O
10587	side	O
10587	then	O
10587	you	O
10587	are	O
10587	stuck	O
10587	paying	O
10587	for	O
10587	the	O
10587	repair	O
10587	the	O
10587	price	B-aspect
10587	of	O
10587	a	O
10587	new	O
10587	one	O
10588	Whats	O
10588	really	O
10588	great	O
10588	about	O
10588	this	O
10588	product	O
10588	is	O
10588	you	O
10588	may	O
10588	have	O
10588	a	O
10588	family	O
10588	member	O
10588	who	O
10588	is	O
10588	computer	O
10588	illiterate	O
10588	and	O
10588	you	O
10588	can	O
10588	pretty	O
10588	much	O
10588	just	O
10588	let	O
10588	them	O
10588	loose	O
10588	on	O
10588	this	O
10588	computer	O
10588	without	O
10588	any	O
10588	real	O
10588	supervision	O
10589	The	O
10589	lesson	O
10589	learned	O
10589	here	O
10589	is	O
10589	It	O
10589	does	O
10589	not	O
10589	pay	O
10589	to	O
10589	by	O
10589	this	O
10589	loyal	O
10589	to	O
10589	any	O
10589	brand	O
10589	since	O
10589	all	O
10589	of	O
10589	them	O
10589	are	O
10589	there	O
10589	to	O
10589	simply	O
10589	to	O
10589	make	O
10589	as	O
10589	much	O
10589	money	O
10589	as	O
10589	possible	O
10589	as	O
10589	fast	O
10589	as	O
10589	they	O
10589	can	O
10589	and	O
10589	in	O
10589	this	O
10589	day	O
10589	and	O
10589	age	O
10589	the	O
10589	customer	O
10589	no	O
10589	longer	O
10589	is	O
10589	right	O
10589	all	O
10589	the	O
10589	times	O
10590	PDF	O
10590	files	O
10590	can	O
10590	be	O
10590	viewed	O
10590	instantly	O
10591	Dell	O
10591	Latitude	O
10591	d620	O
10591	is	O
10591	not	O
10591	a	O
10591	reliable	O
10591	machine	O
10592	I	O
10592	have	O
10592	had	O
10592	it	O
10592	for	O
10592	almost	O
10592	four	O
10592	years	O
10592	now	O
10592	and	O
10592	I	O
10592	have	O
10592	only	O
10592	had	O
10592	a	O
10592	few	O
10592	problems	O
10592	with	O
10592	it	O
10593	Overall	O
10593	for	O
10593	the	O
10593	money	O
10593	this	O
10593	is	O
10593	a	O
10593	good	O
10593	deal	O
10594	It	O
10594	is	O
10594	so	O
10594	simple	O
10594	to	O
10594	use	B-aspect
10594	I	O
10594	use	B-aspect
10594	it	O
10594	more	O
10594	than	O
10594	my	O
10594	desktop	O
10595	I	O
10595	also	O
10595	had	O
10595	a	O
10595	problem	O
10595	with	O
10595	the	O
10595	touchpad	B-aspect
10595	that	O
10595	caused	O
10595	the	O
10595	mouse	B-aspect
10595	pointer	I-aspect
10595	to	O
10595	jump	O
10595	all	O
10595	over	O
10595	the	O
10595	screen	B-aspect
10596	I	O
10596	saved	O
10596	for	O
10596	this	O
10596	laptop	O
10596	for	O
10596	3	O
10596	months	O
10596	and	O
10596	I	O
10596	can	O
10596	tell	O
10596	you	O
10596	personally	O
10596	it	O
10596	was	O
10596	worth	O
10596	the	O
10596	wait	O
10597	I	O
10597	own	O
10597	a	O
10597	Hewlett	O
10597	Packard	O
10597	laptop	O
10597	and	O
10597	Ive	O
10597	had	O
10597	man	O
10597	problems	O
10597	with	O
10597	it	O
10597	since	O
10597	I	O
10597	bought	O
10597	in	O
10597	in	O
10597	Feb	O
10597	201	O
10598		O
10598	It	O
10598	has	O
10598	a	O
10598	overheating	O
10598	issue	O
10598	nearly	O
10598	to	O
10598	the	O
10598	point	O
10598	of	O
10598	being	O
10598	dangerous	O
10599	I	O
10599	have	O
10599	had	O
10599	no	O
10599	problems	O
10599	with	O
10599	it	O
10599	unlike	O
10599	some	O
10599	hardware	B-aspect
10599	defects	O
10599	on	O
10599	past	O
10599	models	O
10600	EITHER	O
10600	WAY	O
10600	THE	O
10600	KEYBOARD	B-aspect
10600	IS	O
10600	UNSATISFACTORY	O
10601	Well	O
10601	I	O
10601	have	O
10601	to	O
10601	say	O
10601	since	O
10601	I	O
10601	bought	O
10601	my	O
10601	Mac	O
10601	I	O
10601	wont	O
10601	ever	O
10601	go	O
10601	back	O
10601	to	O
10601	any	O
10601	Windows	B-aspect
10602	I	O
10602	took	O
10602	it	O
10602	in	O
10602	to	O
10602	the	O
10602	Apple	O
10602	store	O
10602	and	O
10602	guess	O
10602	what	O
10602	They	O
10602	fixed	O
10602	it	O
10602	no	O
10602	cost	B-aspect
10602	out	O
10602	of	O
10602	pocket	O
10603	I	O
10603	have	O
10603	used	O
10603	different	O
10603	laptops	O
10603	in	O
10603	the	O
10603	past	O
10603	and	O
10603	I	O
10603	have	O
10603	to	O
10603	rate	O
10603	this	O
10603	one	O
10603	way	O
10603	above	O
10603	the	O
10603	rest	O
10604	I	O
10604	love	O
10604	the	O
10604	Mac	O
10604	so	O
10604	much	O
10604	better	O
10604	than	O
10604	my	O
10604	work	O
10604	PC	O
10605	The	O
10605	quality	B-aspect
10605	engineering	B-aspect
10605	design	I-aspect
10605	and	O
10605	warranty	B-aspect
10605	are	O
10605	superiorcovers	O
10605	damage	O
10605	from	O
10605	dropping	O
10605	the	O
10605	laptop	O
10606	I	O
10606	recommend	O
10606	the	O
10606	Macbook	O
10606	Pro	O
10606	if	O
10606	you	O
10606	want	O
10606	the	O
10606	best	O
10606	laptop	O
10606	on	O
10606	the	O
10606	market	O
10607	The	O
10607	applications	B-aspect
10607	are	O
10607	also	O
10607	very	O
10607	easy	O
10607	to	O
10607	find	O
10607	and	O
10607	maneuver	O
10607	much	O
10607	easier	O
10607	than	O
10607	any	O
10607	other	O
10607	computer	O
10607	I	O
10607	have	O
10607	ever	O
10607	owned	O
10608	The	O
10608	large	O
10608	screen	B-aspect
10608	gives	O
10608	you	O
10608	the	O
10608	option	O
10608	to	O
10608	comfortably	O
10608	watch	O
10608	movies	O
10608	or	O
10608	TV	O
10608	shows	O
10608	on	O
10608	your	O
10608	computer	O
10608	instead	O
10608	of	O
10608	buying	O
10608	an	O
10608	additional	O
10608	TV	O
10608	for	O
10608	your	O
10608	dorm	O
10608	room	O
10609	Small	O
10609	and	O
10609	light	O
10609	weight	O
10610	Great	O
10610	laptop	O
10610	for	O
10610	school	O
10610	easy	O
10610	to	O
10610	use	B-aspect
10610	for	O
10610	beginners	O
10610	in	O
10610	the	O
10610	household	O
10611	He	O
10611	didnt	O
10611	work	O
10611	for	O
10611	sony	O
10611	he	O
10611	was	O
10611	just	O
10611	approved	O
10611	to	O
10611	fix	O
10611	their	O
10611	crappy	O
10611	products	O
10612	4	O
10612	Laptop	O
10612	still	O
10612	did	O
10612	not	O
